Sample,locus,Hash,nReads
2F101A_rep2,COI,da88f8f56985a440b98acacd7c3ba2712823091d,10
2F101A_rep2,COI,11797fda56209246200530c65afa931916a48f4a,2
2F101A_rep2,COI,5cda93dcaf234cbe94694880456c08ef1f28f25c,4
2F101A_rep2,COI,d009e44667bf6a7d703c032d6a5c5203a0aabada,1
2F101A_rep2,COI,b1078db523bdfae60ea24072987d113583a51098,2
2F101A_rep2,COI,45c2e1c799d3100f87fdec7b3cb312f83fa90d6f,2
2F101A_rep2,COI,de48c97adf73cb8b2d43a8aba7ae71c95d09e619,15
2F101A_rep2,COI,ad976c2aaba89128bacbc55b72bc23f70602e25c,2
2F101A_rep2,COI,4be9061f9d22f3e2593137131a12e8a748da06de,3
2F101A_rep2,COI,4558a8dd925c5d66dc21915b7a99b71a313763d9,3
2F101A_rep2,COI,b1dc68211ca98c8fc7f5f13736be47cd3e9f7d1c,2
2F101A_rep2,COI,07162ba2fad25cf833513d4f53030f3f8ff06f0d,4
2F101A_rep2,COI,c9b61dfa8625cf77030b5da9fc169d025ba9e6b7,5
2F101A_rep2,COI,be851f799ca166d3efcacbeec431ca42c6af7424,2
2F101A_rep2,COI,37eb946ed4c10d79013f964d45914b9e06462147,22
2F101A_rep2,COI,d4c167b0f51907825db78c17428d11de818e7103,2
2F101A_rep2,COI,ff617bbce73f1258248186f23c33fa067c3dae7f,7
2F101A_rep2,COI,c9a5faf63f87ca593bacd445ca9e838caecef3fb,25
2F101A_rep2,COI,af360663b8d86bb16dc5403b80e55fc2b554ad53,2
2F101A_rep2,COI,5c687530097134d366717e45cc616053b541ecae,4
2F101A_rep2,COI,4da40df27093751603fa670aea267d288f7a3c50,2
2F101A_rep2,COI,4c1caae652a702efe3c447ccad467b8cb205f785,2
2F101A_rep2,COI,4bdc4618d2bf6900629268a86aaa7a67ff61aa4f,3
2F101A_rep2,COI,a7eedfad1b10c50b0be2d5cb894a7d10a74e8082,12
2F101A_rep2,COI,ba3b7843cbc5e832c4a9d7d6635c1767db25d52e,8
2F101A_rep2,COI,c9fccc9e1080b12a35d039e4424a567f483cf857,10
2F101A_rep2,COI,3a64e372c730ec60954ebd86d3f88dec21b5caee,2
2F101A_rep2,COI,07abf0e23132ca81f74dd22187af3c1c8af19911,3
2F101A_rep2,COI,fba12a34f46b2f3af03abe7baaec95622a49a8f3,4
2F101A_rep2,COI,2b840761b344ad157b826c25e6f38419e2fb8877,4
2F101A_rep2,COI,5ec7c53eab76e54608ef5bb683847143f618b1e8,5
2F101A_rep2,COI,8b54c4c2041dedbd057e8b5b943b3015f9a4e42f,3
2F101A_rep2,COI,4d8e10e3a4d2479d4a64c1302685b0e405dd402a,3
2F101A_rep2,COI,16077fcab0fc2080711f20757abc0515ff114e06,4
2F101A_rep2,COI,5932e92f3e33c5f5859af5d53bbba66a313a1c0d,7
2F101A_rep2,COI,49fd57475007ce4141c43db52be1b54457c56bea,16
2F101A_rep2,COI,075b5fdfe2a4ad2e151fd9af145ae978974c4394,2
2F101A_rep2,COI,0a4776de112ac03879552ff66f1d8766ad579266,4
2F101A_rep2,COI,741e06deef61d1b7b35772657224d9217dfe5288,3
2F101A_rep2,COI,6a4c3e372bf995edd8de4022f299a008c45dfb3a,10
2F101A_rep2,COI,ae6915dd1a5c9648631c97af3d592da6adb35486,6
2F101A_rep2,COI,aa46bfddbebec7a1af26cb3211b2c49a55d65481,2
2F101A_rep2,COI,a4def73c6f0f9ba587385f7f5eb228181e45a1f0,5
2F101A_rep2,COI,7b4ce8a5594964a111fce4ad979c40c5edaf7e65,19
2F101A_rep2,COI,d523cfd9ce32887489d67ce60f905401a13285ad,17
2F101A_rep2,COI,5606084b2ccdaf0f6d60cc53f626a6621014d2b9,2
2F101A_rep2,COI,2739b15bfe3f582fd277b3f241f1d6451a874983,11
2F101A_rep2,COI,87fb839b7c6dba49e58740e8ed58749de7af0613,11
2F101A_rep2,COI,51198da8cec6cda1f462a1fccbdb5b55966010a0,4
2F101A_rep2,COI,e29aae93640f0e564f4dd0db633ab621c8c0e524,5
2F101A_rep2,COI,575457e2d3efdd765fdcdaf8c6900d9d9cbe0bfd,7
2F101A_rep2,COI,81362e6ec538fe5178f44aee0da23decd2316d33,1
2F101A_rep2,COI,43f0a6e472f5808cff9110c8882435b26e336875,1
2F101A_rep2,COI,55da27b92e4cc4fc36aac400da3161dee75b88ee,1
2F101A_rep2,COI,53b5f449fc8f292a4dd09f382768a8859af0bde3,6846
2F101A_rep2,COI,12ec21ff083060b9111eb642e158fe771ffa6087,3
2F101A_rep2,COI,a4186e2c00b7844ab63e43e8df286aa696d1dbf7,2
2F101A_rep2,COI,f34c84aa5d498f48577c00e9ae51f35f6f1a2e27,37
2F101A_rep2,COI,5e63b63b91560a79506504facefc4933415f7c50,5
2F101A_rep2,COI,871af22b0ebfbf0c1776695d3c061229620abf46,9
2F101A_rep2,COI,9b173632c7edabcdae3bf3bfc6ead1437c3f280d,8
2F101A_rep2,COI,a66aa2c05e0c736079c6f95b53d4d72313e78cfe,7
2F101A_rep2,COI,1bcbb94ab2e4dd5b353ff0b5d4ddfe374e8ba027,7
2F101A_rep2,COI,f8e83adbd659327b804f419f95ed4c8cf6406a70,2
2F101A_rep2,COI,23384da0f0ddf8ab3978ecc0bcd68955043cb912,16
2F101A_rep2,COI,9dd40018fb9272b8aac597d4ee56790d6d96ffc9,20
2F101A_rep2,COI,44d4ccb9f5218a2b9b29875af5840ffc7024343b,1493
2F101A_rep2,COI,f6d13d99a5e117ad1c5ecaebdd10bef569fbd89c,1
2F101A_rep2,COI,4623ab273e9462a933e8a650e598e6ed241d2306,2
2F101A_rep2,COI,d04e725a68975ab911dcc7a1704c227c28c4ec9c,2
2F101A_rep2,COI,bd0806a5991cd21e583b8ef924b237662f0543dd,4
2F101A_rep2,COI,782b65071fac5199c8b6f4de89098c5681b90308,4
2F101A_rep2,COI,2c97d59c25fa7e739a570df42256e131476acc49,30
2F101A_rep2,COI,05acc42a39362a3209490e756563a4d1d5f58d2b,4
2F101A_rep2,COI,d89ef5a0eb93a46e49403198c930a6ca61309db5,28
2F101A_rep2,COI,5284be1c18d078e405f45b76120efb5c67d038f4,18
2F101A_rep2,COI,c674bfa9b01d5cc0f20bf4003744f4ac5b03a4ae,3
2F101A_rep2,COI,bec5f5dd0eae8aa5fa1e7501f455f92afe4efbbd,12
2F101A_rep2,COI,31ad32a4e2dc91103641c5215f085aa41ac23caf,4
2F101A_rep2,COI,578f0ecdf92487e81f31fb7b291d044ff4835806,2
2F101A_rep2,COI,bc13628faacb67fb63fdf0d87100edb39aa72a8f,3
2F101A_rep2,COI,e43f96727ffdd7975fc35763771cc1ba04672ede,2
2F101A_rep2,COI,df23724e16f9b782f5d2c673270d4f133fa3d807,2
2F101A_rep2,COI,73d6a1b4141c48fa20258f1786642e64add393c6,2
2F101A_rep2,COI,f33489256dc4a931237bef6c21b157d8cf4496d9,5
2F101A_rep2,COI,896c97308d309d65971f3efc47e5358a1dc5c415,3
2F101A_rep2,COI,4bed29a6b0706c88b55a4ceb65e91bc87ccc2e9a,9
2F101A_rep2,COI,9d626565f51464df20912ae05da9d970f5379958,3
2F101A_rep2,COI,1cdc3bbf60451309320befdaff0413057f9dc829,2
2F101A_rep2,COI,5bca285a490bd28b861a79695a16d4c886f550bc,224
2F101A_rep2,COI,e79fa1ad321c44d30c6b84008282f43e3f7c4b39,8
2F101A_rep2,COI,703a1ae0ab57ad24c439d5a4ba0ddd2a3c54edf6,2
2F101A_rep2,COI,f4275cf83d670691fd0d4e84c3d78014cdaf6e7d,10
2F101A_rep2,COI,2c9ca4afc7b8282692926a51273b9e94c5ec4882,6
2F101A_rep2,COI,0f5f898f4d9eb9541a6b1f6d4b05418f6ee02542,3
2F101A_rep2,COI,3576b4319b684fae68cd11bb4af133004fd6f959,2
2F101A_rep2,COI,61fb03f9488909918abe642df1c40387d76f145d,2
2F101A_rep2,COI,982e7397d53db10fe985409db8b501b5d4328cdc,17
2F101A_rep2,COI,7db62a87ea2348f012d633c438263e355403fb50,5
2F101A_rep2,COI,e30b08636ebcbd7d3a68ffe1731399cd7a26d44e,28
2F101A_rep2,COI,42d1eb16ae0c7ace8c032fe7206b963335cfa5e7,24
2F101A_rep2,COI,e3b675949c7e8130cb8c0f2d4c7155ccc47daa8d,6
2F101A_rep2,COI,241c5f9360604f8b9dd0c9f6cc0f5c83dff9448c,4
2F101A_rep2,COI,61b9c7d2f7298e6c1550fa93b9b2385507bbbe52,4
2F101A_rep2,COI,bce2a7a00cba99043398796891a32b923b1ca930,5
2F101A_rep2,COI,7ea7b4b254ff986f5f7bee87de25173ee240bdd3,2
2F101A_rep2,COI,07111730ade1792901707a7d5f1e2ecbee99c5ba,28
2F101A_rep2,COI,798740e763fd325d158e48c06d0bc878c8e6362a,19
2F101A_rep2,COI,c35a35380f2dbf2efc71c128ec31f6735cbed560,73
2F101A_rep2,COI,9f95014fb0dff4b7872c68a2b011c22ae3a633a4,2
2F101A_rep2,COI,497d8b541f0c019c049f69187e03377fa8f17b49,58
2F101A_rep2,COI,026a7d4beae020382c904c0682ca9fc7940184a0,6
2F101A_rep2,COI,4f017157ba42da8b490665436a1fb76574a9bafd,5
2F101A_rep2,COI,4074a09f2ea72d468d13ffcbad4213e96fa4b928,4
2F101A_rep2,COI,a8e3450881354e0c3679fa9b6eed30245cdbdf76,2
2F101A_rep2,COI,54efff1e6d831731d9e36be51ea3c9c4c2cccef2,14
2F101A_rep2,COI,fcc09edfa9d2bc1aa2f77a5d7f01fe3c9500425b,2
2F101A_rep2,COI,47ec5a30591c80a63e58d7a424003b4f70233e15,2
2F101A_rep2,COI,2f1b86ef69592607de7936dcd9d0fb3a8cfaa566,3
2F101A_rep2,COI,fb21b833df23e1422e0ee5f4c96b1cba3af9efca,2
2F101A_rep2,COI,c77849c6b78357aba40c656136ada61caa9878e8,2
2F101A_rep2,COI,acdf85d19713c8bc62ac0d5ed08f43d53a9e54b8,5
2F101A_rep2,COI,f4a877f3b89ab73fb02ea661140156fa05216ab2,8
2F101A_rep2,COI,15d18545359d3cf0aa5e5b788d47594ea84a654a,13
2F101A_rep2,COI,a1a2229ab59b59f48d0c0eb1f47d39c00cc29b6f,2
2F101A_rep2,COI,2f81ba51fdfd03b877ea481d27066c8ec42f6c27,3
2F101A_rep2,COI,5f2eb35755d517e2d1d23512cb6554e8d0c1da3b,2
2F101A_rep2,COI,21e1b3b83fe5de0b7bc80693d1bba85666fcadd6,5
2F101A_rep2,COI,d477e4405683e0da8fd761dd3129f81674f74840,29
2F101A_rep2,COI,72afc24944320550e285d1779b3f8f315b525674,7
2F101A_rep2,COI,4640a8170756ba6ef0168e7bd87b17e026334ab5,4
2F101A_rep2,COI,f382f35c290edf994cfcb29ffccb935d506c9db4,3
2F101A_rep2,COI,f5b7868da4afa559e1a40fb466c259e08c7767e0,6
2F101A_rep2,COI,1f82fb724ed94cdf3f77831ab7b841710bfc0098,7
2F101A_rep2,COI,85d5ba9b774450da7c1ba61bbf1e9cc6f85daec7,4
2F101A_rep2,COI,4ce02024995b552ef9dda2aec7bf688da3a0059e,12
2F101A_rep2,COI,0c92e4a2eb6d0e5475a18391e39dbbe3c7bf1438,7
2F101A_rep2,COI,b2b24095f407b21065f8d0eb331e2ae46e339725,4
2F101A_rep2,COI,cc519fbe2047caa06a32cf2a39de26c11a208f53,4
2F101A_rep2,COI,6efb033280502a57c6febb1ea9398001caeb6904,4
2F101A_rep2,COI,976fe36d6dd14dd20d4fc9ce7760da5a971db125,5
2F101A_rep2,COI,0bf3090fe060d6c6feabd82f040c6a823f455697,5
2F101A_rep2,COI,477afcf1268b691cc5e380ab14d07a634e5bbfb9,10
2F101A_rep2,COI,ef3a22247d6808b45e4bd800ced7c6762455cc1b,1
2F101A_rep2,COI,c5c43912b2bca7e7a7274980d3d9c0ce20d692d8,6
2F101A_rep2,COI,da7153bbd031eaf697350a59063bb053fd6c652d,15
2F101A_rep2,COI,3d10ba8de4e7f01ba9004e00e89e45dadcac7fe2,296
2F101A_rep2,COI,a47b950d14d9d643f10deb0f381dcbd0988fafc7,84
2F101A_rep2,COI,c03526a66a01610e242686374df320a3039571b0,6
2F101A_rep2,COI,9a2747b99857092f113ef4d945cafab3b54494ba,1
2F101A_rep2,COI,4361906d287d6215e754128d6add79aa39108a7e,2
2F101A_rep2,COI,edc7db3e9dbbe879ef7e7cfc988cf89dbe9a8ceb,2
2F101A_rep2,COI,0642ffcdbda3217351ddb556a32e66a12868b296,183
2F101A_rep2,COI,207d498ddd151d1acc864d2fa820bc9f62245354,11
2F101A_rep2,COI,b69adaacad1e8df57a758413598a2cec2c559595,107
2F101A_rep2,COI,1f9fe8e076267a7e46a8a4d4685a6db2c9f26ba1,2
2F101A_rep2,COI,da39270012521a1f2e58514e4318d3c465993f4b,5
2F101A_rep2,COI,04cd4478b732756423d14eea29b73504fae5dc61,581
2F101A_rep2,COI,2248ea31a07fdd458b49c4e2c5169e1e6f247284,20
2F101A_rep2,COI,bfbc88fc80f66e5fea8d6ec46ce2ce00cb663be1,4
2F101A_rep2,COI,8315c420b597c381526474b79596bd8a57f9dea7,7
2F101A_rep2,COI,45a4620db79126799269851b40d03440d622c8d0,1
2F101A_rep2,COI,1de761b3b69cc6476708c2e23c0079f78fa45e71,11
2F101A_rep2,COI,27b5956aee054dddb5a42d6f8d1528ac1864ff0d,3
2F101A_rep2,COI,bac55cf3eacd1424f19db238ffbb58f52fe8c929,5
2F101A_rep2,COI,f6f8aed895fa9ef10a9f097908ad29c53581f823,2
2F101A_rep2,COI,dbb40f9269a031ef9d04c34611c0aed9cd987d37,140
2F101A_rep2,COI,74c2d9d914eeeb54d1cbd3b7d003a50c3028a6e1,19
2F101A_rep2,COI,2c2ec00fc46342dae79b7853a69fb5c304b04b28,2
2F101A_rep2,COI,2d27d3183fd5980be4e67dcf07ba8ec646f52a90,3
2F101A_rep2,COI,adcb3b4ede11dd5790f7e702fc6352543c3fe1c5,33
2F101A_rep2,COI,75ecdde6c772de5e04c1f9d03c17ed45389b157d,3
2F101A_rep2,COI,d847392f82a8d661a82fd1f722c66bf5401a5eac,9
2F101A_rep2,COI,5c7125221466a1259c2ab245c7cbf8bbc3a92528,2
2F101A_rep2,COI,03582e20d4590b5f642e79a442c5dd3e2b3f1d23,3
2F101A_rep2,COI,b04d831b1caa41902fb54cbaa5ecb6e11be2c6a4,3
2F101A_rep2,COI,534b7ab84ddaf083f92f43d70ad9bdde776eeead,2
2F101A_rep2,COI,5bb29a87d49354db43f1a4767336586858468cd4,3
2F101A_rep2,COI,1348361848e20d53919a320e0841bde68394577f,2
2F101A_rep2,COI,a04e69325bc8e50db2c9c04b7e6dda5dfbc7fcd0,35
2F101A_rep2,COI,93f7b1f099626daebcc9b41b1b1dd2bbc6723ee8,14
2F101A_rep2,COI,a534f8305ea250ab638c35170b5237bc142a0b61,4
2F101A_rep2,COI,3ccdd27f1736869d757d54bc3660e067d08a4348,17
2F101A_rep2,COI,dcb3b7932bde019d1a7964d551c0e8fccfb56b89,4
2F101A_rep2,COI,5c2b81095ae2fba324d4463092b1871e830fe5b1,9
2F101A_rep2,COI,1013f2597cd05b61e38b34650cd83daa398ff5ec,4
2F101A_rep2,COI,6881f91c3aece132e5bab4d3e36bc87daf226597,2
2F101A_rep2,COI,59b41e180dd5894c4448fb67b5ff290e2504db93,9
2F101A_rep2,COI,a7e76008793342bfe018d72403f1626ee4dc67de,12
2F101A_rep2,COI,ddfeb6af9867e2d3c4374a0c85cdc5bd59a241d3,6
2F101A_rep2,COI,1aa6ad111920a6789673afa96b0505cb8c895ac9,3
2F101A_rep2,COI,d75dadd0cef8f3ded84f69ce10f2ba7f3050ae0b,19
2F101A_rep2,COI,5823bb306525baa9c0588442e7195f7a5e0236d9,11
2F101A_rep2,COI,eb363bb7720646319bad2e459a3143c791d0baf6,6
2F101A_rep2,COI,305fd0ba90c20dd1bac111897830ff69142857f9,14
2F101A_rep2,COI,57c9a62d084dc05a313005d2f498e4c06950e0a8,2
2F101A_rep2,COI,e95d59996e0573024b3e9b727a0f40425305a354,5
2F101A_rep2,COI,97f801d58309d7ae3e39d8e09a54b8078dc3ba51,46
2F101A_rep2,COI,7310ae0dc05f22e1fe3176260c9f192acce974b2,6
2F101A_rep2,COI,91e1c67ada4699daa43f7558b38b07c5ef8a420a,4
2F101A_rep2,COI,ee246a4e04b4e930f5c173d1e9f09ada8b7d67b8,4
2F101A_rep2,COI,eb05a34ff10a860efa69bf8ddf791a633d96c87b,3
2F101A_rep2,COI,80df16478bf367aae5561c00e82c398aa82bf6c5,2
2F101A_rep2,COI,8764662f1736430b80b2760bd507aaa64b138521,2
2F101A_rep2,COI,40c8b177bc248c8c424d2c3a42f30fcb68422797,56
2F101A_rep2,COI,ce0163b06cef2803fba4bb7375a5a6a4319274b3,4
2F101A_rep2,COI,0917d498f32a37a773c7ac68b17baebc451a01e1,10
2F101A_rep2,COI,32c7beff02b7f7e6cddfee3f1b55f6a8fb451f69,7
2F101A_rep2,COI,501a85729de00624bc5851a5406120ed3ec0f6ba,3
2F101A_rep2,COI,7a4cc5b119f4f797e6076732d79e7b6bbc1cb8f2,7
2F101A_rep2,COI,39b4ef43d7aa211dd2b1405882498a215139ee07,1
2F101A_rep2,COI,79b69aaa9c63e3e35ff124e44fd832a077dd32b6,12
2F101A_rep2,COI,cbe8ef98f4186ed1d0287be728dbf170993d5bd9,8
2F101A_rep2,COI,60c2fa1e10855e78ea99b3dc1cf32f5e80f14932,11
2F101A_rep2,COI,5b4a0f9ff8c6a972a2bb0fec5a8f8d7b43087403,4
2F101A_rep2,COI,2a3c73bd97dec58540081e9d8e569e9e8e587abd,4
2F101A_rep2,COI,492c8c0f02044044d65db365128816629a9a89db,12
2F101A_rep2,COI,7d848b92f2fe361451ae1b2f8be03312317467b3,2
2F101A_rep2,COI,7e1c33b679cb1c6b194680eff9a01bffd7d6fa2b,5
2F101A_rep2,COI,8dc72d32bb99e425ecba99c9a5023498517c825f,4
2F101A_rep2,COI,3789b44f2540aae64998b700f0b71107ecc9797a,7
2F101A_rep2,COI,6590657ec2263f1c74a3142cc3f54bde3d4f1a6c,13
2F101A_rep2,COI,aa0de3bb998f1dbc5d219c411997691eb0430a22,13
2F101A_rep2,COI,a1eeb33b5275ee744315511993b933c4f0ce135c,8
2F101A_rep2,COI,22eec54683801d417954237abaa89547a12064f8,4
2F101A_rep2,COI,9e258af0c13400db8536222b5897049ea8df5b38,4
2F101A_rep2,COI,cc9fbb64a33ad8bec2730f9048a20a97f90bc9bc,2
2F101A_rep2,COI,a1a172f7c69d932e7cb6dd858c597edc03fb5b04,13
2F101A_rep2,COI,c867d73bae54f98075c4022d92b25d5119e04354,2
2F101A_rep2,COI,078a105029cea4aa5bd56a6cdda022c2d5b5e6dc,9
2F101A_rep2,COI,e16bf536292b8b9613887d39b7427ef278bfa58a,3
2F101A_rep2,COI,594f1d582bd16d49eecd32fbbfe117a95d05cc3a,2
2F101A_rep2,COI,a6f886e0d5c849424604301d7f2ca36e315c28fc,2
2F101A_rep2,COI,10bdf951d1241e37752b37cc90de576f6b334db1,4
2F101A_rep2,COI,38c8a150d62d3220a85d8486fac85916a0391340,4
2F101A_rep2,COI,56be66103a93c235c6306c0562786186c0cd0aa7,4
2F101A_rep2,COI,550c80bb9088ad9352cec2e9ff8157ac3d253c40,3
2F101A_rep2,COI,0b232f48e5631cc4b1f63f2b0983c12ae90add39,2
2F101A_rep2,COI,889350b438f0375cd3c0c43450ca8f7ee909739f,2
2F101A_rep2,COI,5debcd6562b79d61d84c729b9c848a2d31dad616,4
2F101A_rep2,COI,da802f48c1171302b53cecbce7501c5897123aca,4
2F101A_rep2,COI,48f456383a5e8f91b09ab91bac93ab0647ce1eaa,1
2F101A_rep2,COI,e3cc77449fbb8e805144eda570c3b8f3bb6ff04f,2
2F101A_rep2,COI,a886dc37485c5c9b87e503cc016bc291ea8ccac9,4
2F101A_rep2,COI,2064b2ce3e5172d82027d300501098da48e01a47,2
2F101A_rep2,COI,9b1f0df15879f5e5cc60ca37b227e753263acc93,2
2F101A_rep2,COI,570dbd988e113993d1f30ca139d10437d696e148,98
2F101A_rep2,COI,378caaf6fe103086a419834bfb5d7d8fc2320aa0,14
2F101A_rep2,COI,6a5db0aecc3c7c7ee9ceab9dc853c4ed056325f4,2
2F101A_rep2,COI,4a5cc9bbe7e383e3ac3ce0d176f48d0fff6ee79d,7
2F101A_rep2,COI,237cebc065dc00e6f17cbbdca8863dee14d7d28f,2
2F101A_rep2,COI,89c159bef114c0e7444733c77f609100a0b96028,7
2F101A_rep2,COI,052111ea37689a37dbe18f34cb1e69d035de4dc2,94
2F101A_rep2,COI,9e12aa18fafedd305a1086a4d6624331366c17a9,2
2F101A_rep2,COI,ba0590508d2d36e0666c6f0ddb7c9a313c0c49ce,5
2F101A_rep2,COI,0b99a148770d184a76a4830fd38d831115de78fe,1765
2F101A_rep2,COI,d999433dcc96f43f6350919d765c68f2773bfcb9,3
2F101A_rep2,COI,013815047ea8b59f5b7e7833776b4a09b291f82c,4
2F101A_rep2,COI,275ec6e01b9b7e5286ec36954daeb37d33e6f525,3
2F101A_rep2,COI,3407d3dc23d862c20f5d18cf0b330e6f3df85333,20
2F101A_rep2,COI,641d49114e5064cfb477690977d3da46741af901,72
2F101A_rep2,COI,7dc53740f089441957743df5f2b4c8882542729f,31
2F101A_rep2,COI,fff54e6ef97dfdab29220eada853979979a7de2e,134
2F101A_rep2,COI,a9206498ae024d73c8027b9e18c082342c21b1ff,371
2F101A_rep2,COI,2b4c2d1d7d79e7867399f0a159c4bdeee74303ff,3
2F101A_rep2,COI,eda2457706b4a40b4f437ba23efb89f1474f3d27,2
2F101A_rep2,COI,a6cefae8b660264967b14af4dde7501a0de44653,61
2F101A_rep2,COI,ca2544a380718d77b1744ec65401a40b579670d5,20
2F101A_rep2,COI,80543b7e2605e2839002f76b3100610b2a8d1d6f,9
2F101A_rep2,COI,a3e85dde7ed42ea40b0b9981949f3b868be4a235,25
2F101A_rep2,COI,53bf2468f0f19cbdc2b3d00947fec532f686de81,21
2F101A_rep2,COI,81e6354ece9c4dfce621654db7f24740452751cf,2
2F101A_rep2,COI,6b7076c8dcb8e93a79adfb642de2fca155bf7ad6,3
2F101A_rep2,COI,1c032e46d5014020ad482e1f250cb4f93df5dc22,9
2F101A_rep2,COI,6ec6553dab577e537b0aeaceaa98d13055c6f172,10
2F101A_rep2,COI,f4aa26d2c0ccc199f8ca5e67daeaec7002c10bb7,20
2F101A_rep2,COI,a3a6300f77194849cdfcf258607c8fcdac11c3bf,5
2F101A_rep2,COI,80e56728df0a0824b1011965b27ff8005d445c58,4
2F101A_rep2,COI,df520c23b185ab52238c0ef0377543f992da8c0b,12
2F101A_rep2,COI,ccb06150515b047ccd051a472f6a2d9876781a23,2
2F101A_rep2,COI,a75f36ef215c529509c398b0edeeba49fd8abe9b,11
2F101A_rep2,COI,4d6c3f1a8c8330d03bedbc3d6eb1ab5ba306d05a,70
2F101A_rep2,COI,d648cac2a065ee8ef8f338152323a0a2f2757aac,92
2F101A_rep2,COI,5d3942e0e8c32ad197f97dcd3add165cce85e6da,2
2F101A_rep2,COI,4aa18987d5be5eba8e0158a9c344e193d0d3e647,2
2F101A_rep2,COI,4ca3c127ba5157b85869485142f22bb6d27648a5,4
2F101A_rep2,COI,9fff1ddb98ddc35e10c5efe4fd0c7a0113e81e1a,4
2F101A_rep2,COI,035ef238190604b608dc752412938cf9bfb23e45,12
2F101A_rep2,COI,cdbb7c2a81c13cc8b494bc16a496833c85e53f63,36
2F101A_rep2,COI,4420cc5c0ea2cadc6e76ed1b025417737df63ba4,24
2F101A_rep2,COI,4fe853b1ae308f61b3688efe32c2f1fe166510cd,10
2F101A_rep2,COI,c1da596c3ec023dbf504221cf2571429fa29db39,14
2F101A_rep2,COI,9d82272d53ee10c500aa38123895edc34690cab7,15
2F101A_rep2,COI,c97b5a02aae88c8177bce5e900766643aa19159c,22
2F101A_rep2,COI,5359a8fb89439c41fa9fa7a3d5c69ba324953412,13
2F101A_rep2,COI,b663d990b5ed330b201b5a0bfd7b57a4dd8597ff,4
2F101A_rep2,COI,92cb0952cbd4d63e42ec6daf972ca2bcee68f5ed,13
2F101A_rep2,COI,b3295c51811db54a96354cf54b171eed04975dc7,4
2F101A_rep2,COI,e92b028e9d96e975fe676c3481f8249283a1278d,6
2F101A_rep2,COI,4027200ed9bb29ee0d918692d3db61404e0dbdfe,13
2F101A_rep2,COI,1bed09cdc82a1892eddee57ddef539ac3ae56a88,3
2F101A_rep2,COI,b467bdd9304c648f3f28696db9d425935251ffd8,2
2F101A_rep2,COI,7f4389c6ab75162d861e60f7c5ab93473ac2727c,2
2F101A_rep2,COI,2e85a5cae3204d3f112018d5c643e3007d188abc,3
2F101A_rep2,COI,7bd66fe121041ec3e736087357c3508ee6af385e,5
2F101A_rep2,COI,dd89bbe66a027cc942d994d3cae4881e090053a5,12
2F101A_rep2,COI,d007971078cb078f40e0a32896655b1ea21063d5,56
2F101A_rep2,COI,9bcfd41479bb3b722b9c94548df7d0732aa392ba,16
2F101A_rep2,COI,27f41f5c776a521390d8f86d4b2730e0fed8babe,3
2F101A_rep2,COI,451340c8332d31b1b062600212b44ea1c2ae7d14,13
2F101A_rep2,COI,974aae28b7afb6fa0c7647ac0a7184dede4fb2a7,5
2F101A_rep2,COI,ef8431564eb2747c83ae9343afb641ef478c493c,6
2F101A_rep2,COI,b5e03ca5253df7bdf2ce4e50715f42bac57dc24d,3
2F101A_rep2,COI,d3f69075b67351fa9c9e0d602151a9463b8287b4,2
2F101A_rep2,COI,47cf42fbb3f15fb3c1a4a55b49ed43e80dfcb555,2
2F101A_rep2,COI,a14bea0d2a84c8c31d473987442b0e168d5b0f88,7
2F101A_rep2,COI,3b7ebdd0de1225c1da977b13b52dcc768f1f8895,46
2F101A_rep2,COI,3ec534f117eed146a25ae4cd247c20d0f03e546f,13
2F101A_rep2,COI,c88b2a485a4d7f340b4b4dee48273bf870a044cc,2
2F101A_rep2,COI,50e58d00a890e5998f6de723ae5cea3fde2a6775,7
2F101A_rep2,COI,2e75d43fa2856f571bed6dc469eaec20fcd38169,92
2F101A_rep2,COI,4a911574c8edaf4e39c99fb7028f27340832b74e,7
2F101A_rep2,COI,889586f4c264a70064bca6b6fb028ee552c5c886,12
2F101A_rep2,COI,28e003e36f19891cea7bb0249ce95b0ef275c92b,6
2F101A_rep2,COI,660ce582408dd9339c221a2e15718f68c341ec54,5
2F101A_rep2,COI,719d0e342f61fce48614596e6b94b2c8840748b6,40
2F101A_rep2,COI,7284185544341ca64974b697aa86c935dadda437,16
2F101A_rep2,COI,0307a78f24081549cc2ccc53c5fe183db430e524,12
2F101A_rep2,COI,c98b9f7bc638eb429106274b352cb2d55eaf73eb,5
2F101A_rep2,COI,a5a92d51fc008e9fd315997f882a459b97832f18,42
2F101A_rep2,COI,74013ab4027b6819828d4ff5107270b8e790c616,2
2F101A_rep2,COI,da69dc1b4b9460d5adf80e8f8338b556087046ba,19
2F101A_rep2,COI,416f02b37b1dd058c4928376ba1983d7def7e6d6,3
2F101A_rep2,COI,aab56c6156395a535f388232c943a5a14f2b88d9,2
2F101A_rep2,COI,29c988b0aac4f801ff669a6b10b951d0d7b75ae9,2
2F101A_rep2,COI,ba204db7ed66282c8bfe635d1e88ffd38e907b04,2
2F101A_rep2,COI,dd3a0636d25d660a1081f798a3fb9579014bf9a9,5
2F101A_rep2,COI,1e17b7ee67bbc0ad15136ca5ec5583f48122c9b5,3
2F101A_rep2,COI,50fe9e137cb80a494c37a013782dcb2f4744b28e,217
